state,unemployment,year,Population,violent total,Murder,rape,Robbery,Aggravated assault,property total,Burglary,Larceny theft,vehicle theft
CT,9.292,1976,3117000,273.2,3.1,14.4,122.9,132.8,4731.4,1383.9,2785.8,561.8
CT,7,1977,3108000,282.3,4.2,16.8,129.5,131.8,4559.8,1346,2620.7,593.2
CT,5.233,1978,3099000,315,4.2,17.2,154.8,138.8,4614.5,1362,2597.6,654.9
CT,5.142,1979,3115000,414.2,4.2,24.1,193.3,192.6,5365.4,1548.3,3113.9,703.2
CT,5.8,1980,3095224,412.5,4.7,21.6,218,168.1,5469.2,1700.6,3089.6,678.9
CT,6.175,1981,3132000,448.1,5.4,21.9,246.1,174.6,5389.2,1691.9,3094.7,602.6
CT,6.842,1982,3153000,399.5,5.2,21.9,208.5,163.9,5028,1410.8,3065,552.2
CT,6.017,1983,3138000,375,4.1,20,200.6,150.3,4602.8,1274.3,2849.6,478.9
CT,4.667,1984,3154000,393.8,3.9,24.1,190.5,175.4,4235,1128.9,2683.3,422.8
CT,4.733,1985,3174000,402,3.8,24,190,184.1,4302.8,1135.5,2726,441.3
CT,3.85,1986,3189000,425.8,4.6,23.8,192.2,205.1,4403,1197.6,2758.3,447.1
CT,3.367,1987,3211000,419,4.9,24.9,178.1,211.1,4576.7,1218.3,2829.4,529
CT,2.942,1988,3241000,455.4,5.4,26.2,187.6,236.2,4642.2,1218,2810.2,614
CT,3.75,1989,3239000,511.8,5.9,27.5,214.8,263.6,4758.2,1236,2824.4,697.8
CT,5.125,1990,3287116,553.7,5.1,27.9,234.8,286,4833,1227.7,2874.4,730.9
CT,6.542,1991,3291000,539.7,5.7,29.2,224.4,280.5,4824.4,1191.1,2837.6,795.7
CT,7.542,1992,3281000,495.3,5.1,26.9,210.9,252.5,4557.6,1108.6,2726.7,722.3
CT,6.633,1993,3277000,456.2,6.3,24.4,196.7,228.7,4194.2,978.1,2620.6,595.5
CT,5.6,1994,3275000,455.5,6.6,24.6,187.8,236.5,4092.5,889.8,2586.9,615.8
CT,5.475,1995,3275000,405.9,4.6,23.7,163.2,214.4,4097.3,888.4,2668.7,540.2
CT,5.492,1996,3274000,412,4.8,23.1,169.6,214.6,3815.6,842.2,2484.1,489.4
CT,5,1997,3270000,390.9,3.8,22.6,152.9,211.6,3593.4,738.3,2410.4,444.7
CT,3.442,1998,3274000,366.3,4.1,22.2,133.8,206.2,3420.2,665.9,2366.3,388.1
CT,2.867,1999,3282031,345.6,3.3,19.9,123.5,198.9,3043.7,588,2111.5,344.2
CT,2.392,2000,3405565,324.7,2.9,19.9,112.5,189.4,2908,512,2011.4,384.6
CT,3.133,2001,3434602,334.6,3.1,18.6,121.8,191.1,2774.7,499.6,1914.7,360.4
CT,4.333,2002,3458587,312.5,2.4,21.4,117.6,171,2701.3,494.7,1871.7,334.8
CT,5.392,2003,3486960,316.8,3.2,20,120.8,172.7,2666.5,460.1,1880.4,326.1
CT,4.967,2004,3498966,289,2.9,21.6,119.7,144.9,2684.9,456.1,1908.3,320.5
CT,4.883,2005,3500701,273,3,20.3,112.3,136.9,2579,435.5,1840,303
CT,4.333,2006,3504809,299.7,3.9,19.9,127.3,148.7,2586.1,444.6,1847.9,293.6
CT,4.475,2007,3502309,301.1,3.2,19.7,122.9,155.4,2470.6,446.6,1739.9,284.1
CT,5.683,2008,3501252,306.7,3.8,19.4,115.5,168,2490.8,431.5,1805.4,253.9
CT,7.933,2009,3518288,300.9,3,18.7,113.7,165.5,2348.4,431.2,1705.1,212.1
CT,9.108,2010,3575498,282,3.7,16.6,99.4,162.3,2188.8,423.6,1577.8,187.4
CT,8.808,2011,3586717,275.7,3.6,19.2,102.9,150.1,2152.5,431.3,1535.3,186
CT,8.342,2012,3591765,283.5,3.3,26,103.3,151,2148.5,411.7,1556.4,180.4
CT,7.792,2013,3599341,262.2,2.5,18,98.7,136.3,1980.2,359.3,1447.5,173.4
CT,6.617,2014,3596677,236.9,2.4,15.9,87.8,125,1920.4,332.4,1418.1,169.9
ME,8.7,1976,1070000,220,2.7,9.9,37.9,169.4,3864.4,1313.2,2337.5,213.7
ME,8.258,1977,1085000,224.7,2.4,13.5,38.7,170,3850.7,1253.1,2350.7,246.9
ME,6.433,1978,1091000,207.7,2.7,11.1,32.9,161,3930.8,1241.2,2436.2,253.3
ME,6.808,1979,1097000,202.5,2.8,11.9,31.8,155.9,4104.8,1147.9,2719.1,237.9
ME,7.608,1980,1123670,193.4,2.8,12.9,30.8,146.8,4174.2,1182.8,2772.3,219.1
ME,7.375,1981,1132000,195.6,3.2,12.8,32.5,147.1,4047.7,1243.9,2610,193.8
ME,8.383,1982,1133000,163,2.1,13.4,30.5,117,3696.7,1047,2459.2,190.6
ME,8.325,1983,1146000,159.6,2.1,16.8,27.1,113.5,3521.6,996.1,2357.9,167.5
ME,6.242,1984,1156000,158.5,1.7,13.4,26.4,117,3368.9,888.1,2319.3,161.4
ME,5.517,1985,1164000,167.5,2.4,14.3,24.4,126.4,3504.2,911.3,2427.8,165.1
ME,5.292,1986,1174000,147,2,14.8,27.9,102.3,3314.2,803.5,2346.5,164.2
ME,4.392,1987,1187000,152.1,2.5,15.7,25.6,108.3,3380.1,770.7,2436.1,173.4
ME,3.642,1988,1206000,157.4,3.1,18.6,25.8,110,3420.3,816.9,2398.7,204.7
ME,4.017,1989,1222000,137.2,3.2,18.7,24,91.2,3446.5,802.8,2460.5,183.2
ME,5.3,1990,1227928,143.2,2.4,19.7,25.1,96,3554.5,823,2554.9,176.6
ME,7.533,1991,1235000,132.1,1.2,21.9,22.7,86.3,3635.6,902.5,2569.8,163.3
ME,7.325,1992,1235000,130.9,1.7,23.8,23.3,82,3392.7,822.3,2426.4,144
ME,7.25,1993,1239000,125.7,1.6,26.6,21.3,76.3,3028.2,719,2174.7,134.4
ME,7.008,1994,1240000,129.9,2.3,25.6,22.4,79.6,3142.8,720.8,2278.8,143.2
ME,5.983,1995,1241000,131.4,2,21.4,26.9,81.1,3153.3,726.4,2292,134.8
ME,5.217,1996,1243000,124.9,2,20.9,23.5,78.5,3269.2,748.4,2377.9,142.9
ME,5.058,1997,1242000,120.8,2,20.5,20.7,77.6,3011,663.5,2215.2,132.2
ME,4.508,1998,1244000,125.9,2.1,18.1,21.1,84.6,2914.9,666.8,2126.8,121.3
ME,3.958,1999,1253040,112,2,19.1,19.4,71.6,2762.7,601.1,2026.4,135.2
ME,3.367,2000,1274923,109.6,1.2,25.1,19.4,63.9,2510.2,531.4,1875.1,103.7
ME,3.833,2001,1284470,111.7,1.5,25.4,20.6,64.3,2581.1,537,1914,130.1
ME,4.35,2002,1294894,107.8,1.1,29.1,20.9,56.8,2547.3,537.9,1899.1,110.4
ME,4.975,2003,1309205,108.6,1.2,27,22.1,58.3,2450.2,502.5,1836.5,111.2
ME,4.658,2004,1314985,103.7,1.4,24,22,56.4,2413.7,482.2,1832.4,99.1
ME,4.883,2005,1318220,112,1.4,24.7,24.5,61.8,2419,479.7,1837,102
ME,4.583,2006,1321574,116,1.7,25.8,29,59.5,2546.8,518,1926.9,101.9
ME,4.667,2007,1317207,118.8,1.5,29.8,26.5,61,2448.3,512.1,1839.3,96.9
ME,5.5,2008,1316456,119.4,2.4,28.8,25.3,63,2463.7,498.2,1875.9,89.6
ME,8.092,2009,1318301,119.9,2,28.4,30.3,59.2,2405.1,510.4,1817.1,77.5
ME,8.15,2010,1327379,122.1,1.8,29.3,31,60,2478.6,554.8,1849.3,74.5
ME,7.917,2011,1328544,123.3,2,29.7,27.9,63.8,2546.3,592,1873.2,81.1
ME,7.475,2012,1328501,122.4,2,28,31.6,60.8,2514,562.7,1876.6,74.6
ME,6.667,2013,1328702,132.5,1.8,27.5,25.2,68.3,2292,487.7,1735.8,68.6
ME,5.625,2014,1330089,127.8,1.6,27.1,22.9,66.9,1986.4,378.2,1548.2,60.1
MA,9.617,1976,5809000,399.2,3.3,17.7,180.2,198,5421.7,1662.1,2446.8,1312.7
MA,7.792,1977,5782000,425.3,3.1,20.8,169.9,231.6,4983.7,1532.2,2311.3,1140.1
MA,6.225,1978,5774000,462,3.7,22.6,172.3,263.3,4888.5,1515.1,2277.8,1095.6
MA,5.508,1979,5769000,531.3,3.7,24.8,203.2,299.6,5386.7,1604.6,2637.1,1144.9
MA,5.633,1980,5728288,601.3,4.1,27.3,235.5,334.4,5477.8,1740.4,2685.8,1051.6
MA,6.467,1981,5770000,628.6,3.6,27.4,270.9,326.7,5206.7,1647.8,2559.6,999.3
MA,7.717,1982,5781000,571.4,3.8,25.3,213.8,328.5,4932.4,1422.1,2541.7,968.6
MA,6.758,1983,5767000,576.8,3.5,25.9,208.5,338.9,4434,1253.5,2321.5,858.9
MA,4.758,1984,5798000,523.7,3.6,28.1,174.6,317.4,4064.8,1099.6,2125.1,840
MA,3.975,1985,5822000,538.2,3.5,29.8,188.5,316.5,4219.6,1120.4,2234.4,864.8
MA,3.892,1986,5832000,556.9,3.6,29.7,192.7,330.9,4166.5,1070.9,2189.1,906.5
MA,3.242,1987,5855000,564.6,3,31.9,177.3,352.5,4169.2,1059.9,2185.1,924.2
MA,3.267,1988,5871000,619.6,3.5,32,176.3,407.8,4371.3,1061.3,2417.5,892.5
MA,4.142,1989,5913000,675,4.3,31.8,202.6,436.3,4461,1065.5,2484.8,910.7
MA,6.283,1990,6016425,736.3,4,33.7,217.1,481.4,4561.5,1112.7,2525.3,923.6
MA,8.625,1991,5996000,736.1,4.2,32.1,194.6,505.2,4586.2,1167.1,2500.5,918.7
MA,8.458,1992,5998000,779,3.6,36.1,184.4,555,4223.8,1072.3,2361,790.5
MA,6.983,1993,6012000,804.9,3.9,33.4,175.7,592,4089,1001.7,2271.3,816.1
MA,6.058,1994,6041000,707.6,3.5,30.2,168.2,505.7,3733.4,881,2151.3,701
MA,5.3,1995,6074000,687.2,3.6,29,150.4,504.2,3654.4,817.7,2232.2,604.5
MA,4.442,1996,6092000,642.2,2.6,29,127.7,482.9,3194.9,704.1,1962.6,528.2
MA,3.925,1997,6118000,644.2,1.9,26.9,109.1,506.2,3031,661.8,1887.8,481.4
MA,3.3,1998,6147000,621.3,2,27.4,96.6,495.2,2814.6,607.3,1777.7,429.5
MA,3.183,1999,6175169,551,2,26.9,96,426,2711.5,533.8,1762.6,415
MA,2.692,2000,6349097,476.1,2,26.7,91.6,355.9,2550,482,1660.5,407.6
MA,3.725,2001,6401164,477.8,2.2,29,101.2,345.4,2610.1,506.6,1668.8,434.7
MA,5.267,2002,6421800,484.9,2.7,27.7,111.6,342.9,2612.2,517.7,1680.6,414
MA,5.708,2003,6420357,473.1,2.2,28.8,124.8,317.4,2562.8,544.6,1620.9,397.3
MA,5.15,2004,6407382,460.2,2.7,28,116.8,312.8,2468.2,538.4,1585.7,344.1
MA,4.867,2005,6433367,461,2.8,27.2,121.8,309,2358,539.8,1524,294
MA,4.9,2006,6437193,500.5,2.9,27.5,125.5,344.5,2391.5,547.5,1564.7,279.2
MA,4.608,2007,6449755,441.7,2.9,25.5,108.9,304.4,2399.2,554.5,1611.3,233.4
MA,5.533,2008,6497967,463.8,2.6,26.9,108.9,325.4,2399.5,557.9,1645.3,196.3
MA,8.092,2009,6593587,462.6,2.6,26.3,113.2,320.4,2323.1,523.5,1619.7,179.9
MA,8.3,2010,6555466,468.9,3.3,27.2,105.2,333.2,2356.8,578.2,1603.6,175
MA,7.258,2011,6607003,427.3,2.8,25,102.4,297,2252.6,551,1538.4,163.2
MA,6.683,2012,6645303,407,1.8,24.8,98.6,281.7,2156.8,521.2,1496.6,139
MA,6.717,2013,6708874,406.4,2.1,25.7,99.9,270.1,2046.2,457.8,1452.4,136
MA,5.75,2014,6745408,391.4,2,24.1,89.5,267.6,1857.1,370.1,1364.5,122.5
NH,6.525,1976,822000,86.3,3.3,9.7,24.8,48.4,3525.1,937.5,2335.3,252.3
NH,5.458,1977,849000,113.1,3.2,10.7,23.2,76,3679,1041.7,2343.9,293.4
NH,3.825,1978,871000,118.8,1.4,9.4,26.3,81.7,3948.7,1159.7,2483.4,305.6
NH,3.208,1979,887000,139.9,2.4,17.1,28.6,91.8,4438.9,1199,2915,324.9
NH,4.525,1980,919114,179.8,2.5,17.3,42,118,4499.8,1312.9,2877,309.9
NH,5.167,1981,935000,147.1,2.9,16.5,35.8,91.9,4174.8,1186.1,2747.8,240.9
NH,6.792,1982,951000,124.8,2.2,16.2,33.9,72.6,3704.4,945,2535.8,223.7
NH,5.517,1983,959000,125.1,2,19.5,24.1,79.6,3231.2,821.9,2227.2,182.1
NH,4.292,1984,977000,133.9,1,20.7,23.2,88.9,3003.8,735.9,2079.2,188.6
NH,3.725,1985,998000,140.8,2.1,19.1,26.7,92.9,3111.1,762.3,2150.2,198.6
NH,2.792,1986,1027000,139.5,2.2,21.5,23.6,92.2,3190.6,755,2207.9,227.7
NH,2.317,1987,1057000,149.6,3,26.6,26.5,93.5,3222.1,694.8,2310.9,216.5
NH,2.4,1988,1097000,147.9,2.3,25.2,21.1,99.4,3186.1,682.7,2275.7,227.7
NH,3.467,1989,1107000,168.5,3.3,29.5,23.8,111.8,3427.7,736.9,2446.9,244
NH,5.658,1990,1109252,131.5,1.9,34.8,27.2,67.6,3513.7,735.5,2534.2,244
NH,7.3,1991,1105000,119.3,3.6,29.9,33,52.8,3328.5,735.4,2372.9,220.3
NH,7.283,1992,1111000,125.7,1.6,38.2,33,52.9,2954.8,621.9,2138.1,194.9
NH,6.15,1993,1125000,137.8,2,44.4,27.3,64.1,2767.2,515.1,2058,194
NH,4.733,1994,1137000,116.8,1.4,35.8,27.1,52.5,2624.2,463.9,1957.8,202.5
NH,3.975,1995,1148000,114.5,1.8,29,27.4,56.3,2540.9,418.6,1977.2,145.1
NH,3.825,1996,1162000,118.2,1.7,34.8,27.3,54.4,2705.3,435.7,2118,151.6
NH,3.325,1997,1173000,113.2,1.4,33.7,23.4,54.8,2526.4,393.2,1997.4,135.8
NH,2.825,1998,1185000,107.2,1.5,33.8,21.5,50.4,2312.7,325.1,1863.2,124.4
NH,2.708,1999,1201134,96.5,1.5,28.7,21.4,44.9,2185.2,307.9,1764.6,112.7
NH,2.658,2000,1235786,175.4,1.8,42.2,36.7,94.7,2257.8,404,1680,173.8
NH,3.442,2001,1259359,170.2,1.3,36.4,35.3,97.2,2151,388.2,1592.9,169.9
NH,4.467,2002,1274405,161.3,0.9,35,32.4,93,2059.8,379.6,1527.6,152.5
NH,4.308,2003,1288705,150.3,1.3,34,37.2,77.8,2052.9,356.1,1546.8,150
NH,3.767,2004,1299169,169.5,1.3,35.9,38.5,93.8,2051.9,383.2,1518.1,150.6
NH,3.558,2005,1306819,135,1.5,31.1,27.9,74.3,1839,320.8,1415,103
NH,3.425,2006,1314895,138.8,1,22.4,33.1,79.2,1981.9,334.2,1534.6,113
NH,3.525,2007,1315828,144.1,0.9,27.1,34.3,81.8,2005.9,385.6,1513,107.2
NH,3.85,2008,1315809,156.1,1.1,29.3,32,93.8,2157.4,324.2,1726.2,106.9
NH,6.225,2009,1324575,160.4,0.8,30.1,34.3,95.2,2173.5,371.1,1717.4,85.1
NH,5.833,2010,1316807,167.4,1,31.2,34.2,101,2219.8,413.4,1730.6,75.7
NH,5.392,2011,1317807,217.3,1.2,44.1,38.6,133.4,2485.6,473.8,1927.3,84.5
NH,5.5,2012,1321617,215,1.1,36.8,35.6,141.4,2426.9,453.1,1893.4,80.4
NH,5.092,2013,1322616,223.2,1.6,39.5,48.9,113.9,2213.6,376.5,1765.8,71.4
NH,4.275,2014,1326813,196.1,0.9,34.5,40.5,110,1962.7,313.7,1584.4,64.6
RI,8.225,1976,927000,299.8,2.4,8.5,91,197.8,5350.4,1414.2,3050.6,885.5
RI,8.033,1977,935000,301.6,3.6,10.5,86.5,201,5125,1489.5,2844.1,791.4
RI,6.558,1978,935000,348.1,4,11,98.2,235,4914.1,1392.6,2714.3,807.2
RI,6.417,1979,929000,375.1,3.2,15.2,109.7,247,5394.4,1550.1,3051.3,793
RI,7.233,1980,945835,408.5,4.4,17.1,118.6,268.3,5524.1,1716.3,2964.3,843.6
RI,7.775,1981,952000,441.7,4.2,17.9,132,287.6,5410.1,1654.9,2891.3,863.9
RI,9.7,1982,958000,401.8,3.7,19.4,114.7,264,4962.3,1400.2,2826.4,735.7
RI,8.3,1983,955000,355.2,2.7,16.8,112.9,222.8,4650.3,1332.1,2666.3,651.8
RI,5.517,1984,962000,334.7,3.4,21.3,113.4,196.6,4439.3,1184.6,2562.8,691.9
RI,4.65,1985,968000,346.6,3.6,26.1,115.9,200.9,4376.9,1232.3,2491.6,652.9
RI,4.067,1986,975000,335.5,3.5,21.4,118.7,191.9,4567,1293.9,2568.3,704.7
RI,3.617,1987,986000,359.7,3.5,24.4,107.7,224,4925.8,1441,2701.3,783.5
RI,3.108,1988,995000,396.7,4.1,30.5,115.2,246.9,4807.7,1261.3,2718.5,827.9
RI,4.125,1989,998000,378,4.9,26.7,112.4,234,4846.9,1206.9,2715.8,924.1
RI,6.35,1990,1003464,431.9,4.8,24.7,122,280.4,4920.8,1271.1,2695.3,954.4
RI,8.567,1991,1004000,462,3.7,30.9,122.9,304.5,4577.4,1127.5,2655.8,794.1
RI,8.883,1992,1005000,394.5,3.6,30.9,94.5,265.5,4183.5,1047.7,2393.2,742.6
RI,7.742,1993,1000000,401.7,3.9,28.6,101.1,268.1,4097.3,1040.9,2410.1,646.3
RI,6.9,1994,997000,375.5,4.1,27.4,87.3,256.8,3743.5,912.8,2310.8,519.9
RI,6.325,1995,990000,368,3.3,27,92.3,245.4,3876.6,932.7,2503,440.8
RI,5.458,1996,990000,347.2,2.5,29,83.2,232.4,3646.4,821.7,2360.3,464.3
RI,5.158,1997,987000,333.5,2.5,36.8,71.6,222.6,3320.9,717.6,2178.2,425
RI,4.617,1998,988000,312.1,2.4,35.5,66.7,207.5,3205.7,653,2165.1,387.6
RI,4.158,1999,990819,286.6,3.6,39.5,79.5,164,3296,640,2249,406.9
RI,4.092,2000,1048319,297.7,4.3,39.3,88,166.2,3178.7,631.5,2102.2,445
RI,4.575,2001,1059659,309.3,3.7,39.3,93,173.4,3373,644,2253.1,475.9
RI,4.975,2002,1068326,285.6,3.8,37,85.7,159,3308.2,600.5,2251.3,456.4
RI,5.325,2003,1076084,285.7,2.3,46.9,77.1,159.3,2995.2,513.3,2074.2,407.7
RI,5.158,2004,1079916,247.5,2.4,29.6,67.7,147.8,2886,506.1,2002.3,377.6
RI,5.058,2005,1073579,252,3.2,30.1,72.3,146.9,2728,495.4,1823,410
RI,4.942,2006,1067610,230.4,2.5,27.1,69.3,131.5,2614.6,510.8,1765.8,338
RI,5.192,2007,1057832,229.1,1.8,24.4,71.8,131.1,2606.8,492.1,1812.7,302
RI,7.775,2008,1050788,252.8,3,26.8,83.7,139.2,2845,548.7,1991.5,304.8
RI,11,2009,1053209,254.3,3,28.1,74.5,148.6,2616.6,546.2,1842.3,228.1
RI,11.208,2010,1052528,257.4,2.8,28.3,74.3,152,2561.4,581.8,1751.2,228.3
RI,11.033,2011,1050646,246.1,1.9,30.4,70.8,143.1,2662.7,650.6,1786,226.1
RI,10.392,2012,1050304,253,3.4,27.8,68.1,153.7,2574.4,564.5,1759.3,250.6
RI,9.258,2013,1053354,257.3,2.9,31.6,64.8,146.9,2443.7,533.6,1697.5,212.6
RI,7.692,2014,1055173,219.2,2.4,24,50.1,132.5,2173.6,457.1,1542.8,173.7
VT,8.358,1976,476000,118.3,5.5,14.9,17.9,80,3073.9,1022.7,1853.2,198.1
VT,7.017,1977,483000,149.5,1.4,15.9,30.8,101.2,3814.5,1348.2,2201,265.2
VT,5.625,1978,487000,166.3,3.3,14.6,14.4,134.1,3640.2,1261.2,2164.9,214.2
VT,5.167,1979,493000,184.2,1.4,22.9,28.6,131.2,5115,1577.9,3200,337.1
VT,6.208,1980,511299,178.8,2.2,29.1,38.9,108.5,4809.7,1526.7,2988.1,294.9
VT,5.808,1981,515000,128,4.3,33,27.6,63.1,4932.8,1559.8,3079.6,293.4
VT,6.983,1982,516000,126.9,2.3,34.9,23.1,66.7,4564.9,1178.3,3131.8,254.8
VT,6.425,1983,525000,132.6,3.6,40.8,27.8,60.4,4000.2,1090.3,2723,186.9
VT,5.092,1984,530000,145.1,2.3,19.8,23,100,3822.8,1016.4,2651.7,154.7
VT,4.792,1985,535000,147.7,3.4,19.3,20.9,104.1,3740.4,973.8,2602.6,163.9
VT,4.292,1986,541000,149.2,2,21.8,22.2,103.1,3827.7,949.2,2697.4,181.1
VT,3.575,1987,548000,136.5,2.7,22.4,16.8,94.5,4134.7,1110.4,2825.7,198.5
VT,2.992,1988,556000,142.3,2,23,16,101.3,4098.2,1096.8,2804.1,197.3
VT,3.542,1989,567000,132.8,1.9,23.1,18,89.8,3955.7,1029.1,2727.7,198.9
VT,5.008,1990,562758,127.2,2.3,25.9,11.7,87.2,4213.7,1087.3,2918.5,207.9
VT,6.583,1991,567000,116.8,2.1,30.5,11.8,72.3,3838.4,1020.1,2673.9,144.4
VT,6.108,1992,570000,109.5,2.1,24.9,8.9,73.5,3300.5,825.6,2369.6,105.3
VT,5.167,1993,576000,114.2,3.6,39.8,9,61.8,3858.2,874.3,2851.2,132.6
VT,4.567,1994,580000,96.9,1,27.6,12.2,56,3153.4,736.9,2267.9,148.6
VT,4.3,1995,585000,118.3,2.2,28.2,10.9,76.9,3315.4,760.9,2418.8,135.7
VT,4.317,1996,589000,121.2,1.9,27,15.4,76.9,2881.7,673,2058.4,150.3
VT,3.908,1997,589000,119.7,1.5,26.5,13.4,78.3,2708.5,613.1,1959.6,135.8
VT,3.392,1998,591000,106.3,2.2,27.6,9.5,67,3032.8,671.1,2213.9,147.9
VT,2.95,1999,593740,113.9,2.9,22.9,10.9,77.1,2704.7,595.7,1955.4,153.6
VT,2.808,2000,608827,113.5,1.5,23,19.2,69.8,2873.4,575,2165.5,132.9
VT,3.333,2001,612978,105.1,1.1,17.5,17.5,69,2664.7,513.9,2027.2,123.7
VT,3.992,2002,616408,106.7,2.1,20.4,12.5,71.7,2424,566,1733.3,124.8
VT,4.267,2003,619343,114.2,2.4,20.3,10,81.4,2228.7,487.1,1635.9,105.6
VT,3.675,2004,621233,114.8,2.6,25.8,12.6,73.9,2343.6,552.9,1696.1,94.5
VT,3.475,2005,622387,126,1.3,24.6,12.2,87.6,2370,511.7,1750,108
VT,3.683,2006,623908,145.1,2.2,27.7,18.3,96.8,2391.4,551.8,1740.2,99.4
VT,4.008,2007,621254,129.1,2.1,20.6,12.7,93.7,2366.5,515.1,1747,104.5
VT,4.683,2008,621270,137.5,2.7,21.4,15,98.3,2559.8,565.8,1899.7,94.3
VT,6.592,2009,621760,134.6,1.3,21.2,17.9,94.2,2414.1,558.3,1783.6,72.2
VT,6.092,2010,625909,131,1.1,22.5,12.1,95.2,2262.3,534.9,1657.3,70.1
VT,5.475,2011,626592,147.6,1.8,23.3,15.8,106.8,2407.6,612.5,1710.8,84.3
VT,4.95,2012,625953,142.3,1.3,20.9,18.2,101.9,2500.7,667.6,1759.6,73.5
VT,4.408,2013,626855,123.6,1.6,18,12,88.4,2214.5,534.7,1626.1,53.8
VT,3.925,2014,626562,99.3,1.6,15.8,11.2,68.9,1524.4,324.6,1160.8,38.9
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,§,,,,,,